	 label	comments	id
2016	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	2323
2017	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	2324
2018	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	2325
2019	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	2326
2020	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	2327
2021	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	2328
2022	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	2329
2023	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	2330
2024	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	2331
2025	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2332
2026	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2333
2027	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2334
2028	0	Je fais tourner l'info sur facebook tkt.	2335
2029	0	Premier devin	2336
2030	0	Et oui les gens en ont marre	2337
2031	0	Surement un déséquilibré.	2338
2032	0	Marre de quoi?	2339
2033	0	De?	2340
2034	0	On a l'obligation de pleurer pour la victime ?	2341
2035	0	Non mais tu peux éviter de commenter.	2342
2036	0	En tout cas on pleurerait pas pour toi je te rassure.	2343
2037	0	C'est rare quand c'est dans ce sens	2344
2038	0	juste un gars qui a glissé.	2345
2039	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2346
2040	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2347
2041	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	2348
2042	0	horrible... Pauvre gars...	2349
2043	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	2350
2044	0	Ce faisant la Russie économise des milliards en intérêts.	2351
2045	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	2352
2046	0	C'est absurde économiquement ...	2353
2047	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	2354
2048	0	Tu parles de la dete ?	2355
2049	0	Ba ils s'en sortiront mieux en cas de crise financière.	2356
2050	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	2357
2051	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	2358
2052	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	2359
2053	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	2360
2054	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	2361
2055	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	2362
2056	0	Et leurs prévisions de croissance ne s'en eloignent pas.	2363
2057	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2364
2058	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2365
2059	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2366
2060	0	Je fais tourner l'info sur facebook tkt.	2367
2061	0	Premier devin	2368
2062	0	Et oui les gens en ont marre	2369
2063	0	Surement un déséquilibré.	2370
2064	0	Marre de quoi?	2371
2065	0	De?	2372
2066	0	On a l'obligation de pleurer pour la victime ?	2373
2067	0	Non mais tu peux éviter de commenter.	2374
2068	0	En tout cas on pleurerait pas pour toi je te rassure.	2375
2069	0	C'est rare quand c'est dans ce sens	2376
2070	0	juste un gars qui a glissé.	2377
2071	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2378
2072	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2379
2073	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	2380
2074	0	Non mais systématique et répétitif.	2381
2075	0	Le racisme anti blancs est au contraire le seul racisme systémique.	2382
2076	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	2383
2077	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	2384
2078	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	2385
2079	0	Ou ça? Étaye.	2386
2080	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	2387
2081	0	Stop inventer. .	2388
2082	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	2389
2083	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	2390
2084	0	Clodrenuph :	2391
2085	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	2392
2086	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	2393
2087	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	2394
2088	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	2395
2089	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	2396
2090	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	2397
2091	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	2398
2092	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	2399
2093	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	2400
2094	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	2401
2095	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	2402
2096	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	2403
2097	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2404
2098	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2405
2099	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2406
2100	0	Je fais tourner l'info sur facebook tkt.	2407
2101	0	Premier devin	2408
2102	0	Et oui les gens en ont marre	2409
2103	0	Surement un déséquilibré.	2410
2104	0	Marre de quoi?	2411
2105	0	De?	2412
2106	0	On a l'obligation de pleurer pour la victime ?	2413
2107	0	Non mais tu peux éviter de commenter.	2414
2108	0	En tout cas on pleurerait pas pour toi je te rassure.	2415
2109	0	C'est rare quand c'est dans ce sens	2416
2110	0	juste un gars qui a glissé.	2417
2111	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2418
2112	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2419
2113	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	2420
2114	0	horrible... Pauvre gars...	2421
2115	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	2422
2116	0	Ce faisant la Russie économise des milliards en intérêts.	2423
2117	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	2424
2118	0	C'est absurde économiquement ...	2425
2119	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	2426
2120	0	Tu parles de la dete ?	2427
2121	0	Ba ils s'en sortiront mieux en cas de crise financière.	2428
2122	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	2429
2123	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	2430
2124	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	2431
2125	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	2432
2126	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	2433
2127	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	2434
2128	0	Et leurs prévisions de croissance ne s'en eloignent pas.	2435
2129	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2436
2130	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2437
2131	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2438
2132	0	Je fais tourner l'info sur facebook tkt.	2439
2133	0	Premier devin	2440
2134	0	Et oui les gens en ont marre	2441
2135	0	Surement un déséquilibré.	2442
2136	0	Marre de quoi?	2443
2137	0	De?	2444
2138	0	On a l'obligation de pleurer pour la victime ?	2445
2139	0	Non mais tu peux éviter de commenter.	2446
2140	0	En tout cas on pleurerait pas pour toi je te rassure.	2447
2141	0	C'est rare quand c'est dans ce sens	2448
2142	0	juste un gars qui a glissé.	2449
2143	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2450
2144	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2451
2145	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	2452
2146	0	Non mais systématique et répétitif.	2453
2147	0	Le racisme anti blancs est au contraire le seul racisme systémique.	2454
2148	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	2455
2149	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	2456
2150	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	2457
2151	0	Ou ça? Étaye.	2458
2152	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	2459
2153	0	Stop inventer. .	2460
2154	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	2461
2155	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	2462
2156	0	Clodrenuph :	2463
2157	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	2464
2158	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	2465
2159	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	2466
2160	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	2467
2161	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	2468
2162	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	2469
2163	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	2470
2164	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	2471
2165	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	2472
2166	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	2473
2167	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	2474
2168	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	2475
2169	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2476
2170	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2477
2171	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2478
2172	0	Je fais tourner l'info sur facebook tkt.	2479
2173	0	Premier devin	2480
2174	0	Et oui les gens en ont marre	2481
2175	0	Surement un déséquilibré.	2482
2176	0	Marre de quoi?	2483
2177	0	De?	2484
2178	0	On a l'obligation de pleurer pour la victime ?	2485
2179	0	Non mais tu peux éviter de commenter.	2486
2180	0	En tout cas on pleurerait pas pour toi je te rassure.	2487
2181	0	C'est rare quand c'est dans ce sens	2488
2182	0	juste un gars qui a glissé.	2489
2183	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2490
2184	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2491
2185	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	2492
2186	0	horrible... Pauvre gars...	2493
2187	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	2494
2188	0	Ce faisant la Russie économise des milliards en intérêts.	2495
2189	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	2496
2190	0	C'est absurde économiquement ...	2497
2191	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	2498
2192	0	Tu parles de la dete ?	2499
2193	0	Ba ils s'en sortiront mieux en cas de crise financière.	2500
2194	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	2501
2195	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	2502
2196	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	2503
2197	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	2504
2198	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	2505
2199	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	2506
2200	0	Et leurs prévisions de croissance ne s'en eloignent pas.	2507
2201	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2508
2202	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2509
2203	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2510
2204	0	Je fais tourner l'info sur facebook tkt.	2511
2205	0	Premier devin	2512
2206	0	Et oui les gens en ont marre	2513
2207	0	Surement un déséquilibré.	2514
2208	0	Marre de quoi?	2515
2209	0	De?	2516
2210	0	On a l'obligation de pleurer pour la victime ?	2517
2211	0	Non mais tu peux éviter de commenter.	2518
2212	0	En tout cas on pleurerait pas pour toi je te rassure.	2519
2213	0	C'est rare quand c'est dans ce sens	2520
2214	0	juste un gars qui a glissé.	2521
2215	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2522
2216	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2523
2217	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	2524
2218	0	Non mais systématique et répétitif.	2525
2219	0	Le racisme anti blancs est au contraire le seul racisme systémique.	2526
2220	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	2527
2221	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	2528
2222	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	2529
2223	0	Ou ça? Étaye.	2530
2224	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	2531
2225	0	Stop inventer. .	2532
2226	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	2533
2227	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	2534
2228	0	Clodrenuph :	2535
2229	0	Désolé, les gars, les femmes ne disent pas «oui» parce que vous ne faites pas assez de pâte. C'est encore pire pour les Afro-Américains.	2536
2230	0	Ce que je suis en train lire là, c'est que les femmes sont des p**** qui cherchent le client le plus offrant pour le mariage.	2537
2231	0	Tout à fait d'accord, si ce que dis cet article est réel (j'ai des doutes sur la source mais bon), le mariage n'est devenu qu'un simple marché de plus suivant le modèle offre-demande, où le plus offrant aura la meilleure nana. Perso je trouve ça pire que le marché traditionnel de prostitution (dont je n'ai rien contre hein), faut vraiment creuser très bas pour qu'une société arrive à un tel niveau de déchéance. Mais bon venant des States rien d'étonnant au final.	2538
2232	0	Un peu facile de mettre ça uniquement sur le dos des femmes. C'est la société entière qui pense comme ça, c'est culturellement très ancien et ancré. On veut tous que nos filles épousent de bons partis plutôt que des crevards au rsa.	2539
2233	0	Ou simplement des gens qui cherchent le meilleur pour eux-mêmes comme n'importe qui. Vous avez vraiment l'insulte sexiste facile.	2540
2234	0	De bons partis qui en veulent pour leur queux et leur estime de soi en affichant leur bombe de femme comme on affiche sa Mercedes. Ça s'appelle la déchéance.	2541
2235	0	Et tu n'est pas le seul, ça fait longtemps que le mariage a perdu de son sens et qu'on ne se marie plus par amour, mais par intérêt, et ce dans beaucoup de sociétés.	2542
2236	0	"On ne se marie ""plus"" par amour ? Mais c'était pire avant. Traditionellement, un mariage est arrangé, c'est un contrat passé avec échange de biens (dot/douaire), ou l'aval des parents est au minimum important, voir obligatoire (et les parents ne laissent pas leur fille à n'importe qui, il faut choisir le meilleur parti possible)"	2543
2237	0	Oui mais je sais, je ne disais pas ça par rapport à il y a plusieurs siècles. Je dis ça par rapport au fait que malgré que l'amour est devenu à un moment de l'histoire des sociétés modernes la norme dans le mariage, il y a comme un retour en arrière qui s'opère et qui redevient la norme comme il y a plusieurs siècles.	2544
2238	0	Selon la 13e édition du baromètre du Secours populaire publié jeudi 12 septembre, 18% des Français vivent à découvert. Parmi eux, certains vivent dans une très grande pauvreté : à peine de quoi se nourrir, et encore moins de vacances et de loisirs.	2545
2239	0	vu ton pseudo je crois qu'on se passera de tes commentaires.	2546
2240	0	Et pourtant, Anus Sanglant (super pseudo) dénonce un vrai problème :	2547
2241	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2548
2242	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2549
2243	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2550
2244	0	Je fais tourner l'info sur facebook tkt.	2551
2245	0	Premier devin	2552
2246	0	Et oui les gens en ont marre	2553
2247	0	Surement un déséquilibré.	2554
2248	0	Marre de quoi?	2555
2249	0	De?	2556
2250	0	On a l'obligation de pleurer pour la victime ?	2557
2251	0	Non mais tu peux éviter de commenter.	2558
2252	0	En tout cas on pleurerait pas pour toi je te rassure.	2559
2253	0	C'est rare quand c'est dans ce sens	2560
2254	0	juste un gars qui a glissé.	2561
2255	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2562
2256	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2563
2257	0	Pour l'heure l'identité de la victime n'est pas déterminée. Il a été retrouvé dans la nuit de mercredi à jeudi route des Pyramides.	2564
2258	0	horrible... Pauvre gars...	2565
2259	0	La Russie était depuis longtemps un des pays les moins endettés au monde. Mais en août, sa dette nette est passée en dessous du seuil de 0 %. Ce résultat obtenu au prix d'une grande rigueur budgétaire a néanmoins bridé la croissance. 	2566
2260	0	Ce faisant la Russie économise des milliards en intérêts.	2567
2261	0	Le niveau de vie n'est pas terrible malgré qu'ils n'ont pas de dette, et une industrie de pointe (aéronautique), des ressources naturelles (gaz, pétrole). Le peuple devrait avoir un niveau de vie aussi élevé qu'en occident	2568
2262	0	C'est absurde économiquement ...	2569
2263	0	Ça leur fait un petit trésor de guerre pour les temps difficiles.	2570
2264	0	Tu parles de la dete ?	2571
2265	0	Ba ils s'en sortiront mieux en cas de crise financière.	2572
2266	0	Les allemands commencent leur descente, la France remonte économiquement. Nous sommes entrain de les dépasser d'après ce que j'ai vu au 20 heures l'autre jour	2573
2267	0	La dette c payer des intérêts, et donc de l'argent en moins pour les Français. Quand tu pays 10 miliars d'intérêt par an, tu pourrais l'investir dans la recherche médicale par exemple. Pour soigner le cancer ça serait pas mal.	2574
2268	0	des clauses signées après l'effondrement donnaient un grand contrôle sur les banques, les assurances et autres services essentiels, à des entités étrangères. Depuis 2 ans la Russie reprend progressivement le contrôle parallèlement à sa dédollarisation (avec d'autres pays CEI)	2575
2269	0	c'est relatif, déjà la majorité des russes possède une résidence secondaire avec une parcelle de terre.	2576
2270	0	La Roumanie de Ceaușescu était un des seuls pays au monde à avoir zéro dettes, comme quoi.	2577
2271	0	car la dette permet d'investir et de soutenir la croissance. Ce qui paye tes interêts. Le grand mythe allemand du dette = mauvais faudrait l'oublier.	2578
2272	0	Et leurs prévisions de croissance ne s'en eloignent pas.	2579
2273	0	Un homme d'une soixantaine d'années a violemment agressé une femme portant un voile hier soir en pleine rue à Sury-le-Comtal (Loire). L'auteur, très alcoolisé, a été placé en garde à vue et salle de dégrisement.	2580
2274	0	Les loups solitaires d'ultra droite qui commencent a passer a l'action....	2581
2275	0	Bon ben émeutes ce soir + manifestations fin de semaine.	2582
2276	0	Je fais tourner l'info sur facebook tkt.	2583
2277	0	Premier devin	2584
2278	0	Et oui les gens en ont marre	2585
2279	0	Surement un déséquilibré.	2586
2280	0	Marre de quoi?	2587
2281	0	De?	2588
2282	0	On a l'obligation de pleurer pour la victime ?	2589
2283	0	Non mais tu peux éviter de commenter.	2590
2284	0	En tout cas on pleurerait pas pour toi je te rassure.	2591
2285	0	C'est rare quand c'est dans ce sens	2592
2286	0	juste un gars qui a glissé.	2593
2287	0	Le 12 septembre 2019 à 13:25:54 Faucheur140 a écrit :	2594
2288	0	Dis le mec qui défend ses petits protégés qui volent des gens sur un autre topic.	2595
2289	0	Parce qu'elles ne sont pas issues de la sacro-sainte diversité, certaines victimes de violence en France apparaissent moins légitimes que d'autres.	2596
2290	0	Non mais systématique et répétitif.	2597
2291	0	Le racisme anti blancs est au contraire le seul racisme systémique.	2598
2292	0	Tu ne sais même pas c'est quoi le racisme systémique alors bon...	2599
2293	0	De basses attaques... vu le message, pas la peine de te demander ce que tu penses du racisme anti blancs.	2600
2294	0	Je me suis fait agressé une fois par une racaille et je sais pas combien de fois par des bon français donc bon.	2601
2295	0	Ou ça? Étaye.	2602
2296	0	Le racisme des racailles n'a rien à voir avec du racisme systémique justement.	2603
2297	0	Stop inventer. .	2604
2298	0	C est sur à paris les immigrés nouveaux ont accès à la propriété, aux bourses lol , emplois quand ils sont légaux et que d autres ne veulent pas le faire , place d école car ils ont tous une voiture ds la jungle de calais ...	2605
2299	0	Ce genre de personne discrédite le vrai racisme que subissent les blancs.	2606
2300	0	Clodrenuph :	2607
2301	3	couillon !	2608
2302	3	Vous êtes vraiment pas fini du bulbe hein	2609
2303	3	débiles ou très assistés !!	2610
2304	3	ils sont tellement cons les Français qu'ils vont s'inscrire au Pôle Emploi au lieu d'aller faire leur contrôle technique !	2611
2305	3	avec MACRON TOUT EST L ANNEE PROCHAINE ET ENCORE ? OU EST LE RIC ? VOTE BLANC ? PROPORTIONNELLE INTEGRALE? AIDES HANDICAPES ? MACRON N EST QU UN TRICHEUR MENTEUR !UN FOU !	2612
